Training loss=2.142772
Validation loss=2.575057
Min Validation loss=2.581902
Iteration of min validation loss=7700

Iterations trained=8450
Duration=69:10

Number of training examples=2925
Number of validation examples=100

Batch size=10
Learning rate=0.001000
Number of input (T)=80

Number of hidden layers=2
Number of hidden units per year=100

Iter=263, Training Loss=5.516303, Validation Loss=5.676898, Time Elapsed=02:18
Iter=264, Training Loss=5.258218, Validation Loss=5.676898, Time Elapsed=02:18
Iter=265, Training Loss=5.484582, Validation Loss=5.676898, Time Elapsed=02:19
Iter=266, Training Loss=5.237031, Validation Loss=5.676898, Time Elapsed=02:19
Iter=267, Training Loss=5.740159, Validation Loss=5.676898, Time Elapsed=02:20
Iter=268, Training Loss=5.598486, Validation Loss=5.676898, Time Elapsed=02:20
Iter=269, Training Loss=5.806737, Validation Loss=5.676898, Time Elapsed=02:21
Iter=270, Training Loss=5.433698, Validation Loss=5.676898, Time Elapsed=02:21
Iter=271, Training Loss=5.360817, Validation Loss=5.619838, Time Elapsed=02:22
Iter=272, Training Loss=5.656062, Validation Loss=5.619838, Time Elapsed=02:23
Iter=273, Training Loss=5.478221, Validation Loss=5.619838, Time Elapsed=02:23
Iter=274, Training Loss=5.496271, Validation Loss=5.619838, Time Elapsed=02:24
Iter=275, Training Loss=5.587181, Validation Loss=5.619838, Time Elapsed=02:24
Iter=276, Training Loss=5.621623, Validation Loss=5.619838, Time Elapsed=02:24
Iter=277, Training Loss=5.724773, Validation Loss=5.619838, Time Elapsed=02:25
Iter=278, Training Loss=5.408980, Validation Loss=5.619838, Time Elapsed=02:25
Iter=279, Training Loss=5.500715, Validation Loss=5.619838, Time Elapsed=02:26
Iter=280, Training Loss=5.396221, Validation Loss=5.619838, Time Elapsed=02:26
Iter=281, Training Loss=5.299308, Validation Loss=5.569160, Time Elapsed=02:27
Iter=282, Training Loss=5.426547, Validation Loss=5.569160, Time Elapsed=02:28
Iter=283, Training Loss=5.722386, Validation Loss=5.569160, Time Elapsed=02:28
Iter=284, Training Loss=5.455922, Validation Loss=5.569160, Time Elapsed=02:28
Iter=285, Training Loss=5.411366, Validation Loss=5.569160, Time Elapsed=02:29
Iter=286, Training Loss=5.231845, Validation Loss=5.569160, Time Elapsed=02:29
Iter=287, Training Loss=5.261902, Validation Loss=5.569160, Time Elapsed=02:30
Iter=288, Training Loss=5.518314, Validation Loss=5.569160, Time Elapsed=02:30
Iter=289, Training Loss=5.580448, Validation Loss=5.569160, Time Elapsed=02:30
Iter=290, Training Loss=5.419504, Validation Loss=5.569160, Time Elapsed=02:31
Iter=291, Training Loss=5.255968, Validation Loss=5.495748, Time Elapsed=02:32
Iter=292, Training Loss=5.637109, Validation Loss=5.495748, Time Elapsed=02:32
Iter=293, Training Loss=5.504914, Validation Loss=5.495748, Time Elapsed=02:33
Iter=294, Training Loss=5.157610, Validation Loss=5.495748, Time Elapsed=02:33
Iter=295, Training Loss=5.345003, Validation Loss=5.495748, Time Elapsed=02:34
Iter=296, Training Loss=5.158029, Validation Loss=5.495748, Time Elapsed=02:34
Iter=297, Training Loss=5.608939, Validation Loss=5.495748, Time Elapsed=02:35
Iter=298, Training Loss=5.372440, Validation Loss=5.495748, Time Elapsed=02:35
Iter=299, Training Loss=5.363886, Validation Loss=5.495748, Time Elapsed=02:36
Iter=300, Training Loss=5.258157, Validation Loss=5.495748, Time Elapsed=02:37
Iter=301, Training Loss=5.651350, Validation Loss=5.392096, Time Elapsed=02:38
Iter=302, Training Loss=5.686732, Validation Loss=5.392096, Time Elapsed=02:39
Iter=303, Training Loss=5.467290, Validation Loss=5.392096, Time Elapsed=02:39
Iter=304, Training Loss=5.203505, Validation Loss=5.392096, Time Elapsed=02:40
Iter=305, Training Loss=5.458154, Validation Loss=5.392096, Time Elapsed=02:40
Iter=306, Training Loss=5.283868, Validation Loss=5.392096, Time Elapsed=02:41
Iter=307, Training Loss=5.250712, Validation Loss=5.392096, Time Elapsed=02:41
Iter=308, Training Loss=4.984949, Validation Loss=5.392096, Time Elapsed=02:41
Iter=309, Training Loss=5.440500, Validation Loss=5.392096, Time Elapsed=02:42
Iter=310, Training Loss=5.244133, Validation Loss=5.392096, Time Elapsed=02:42
Iter=311, Training Loss=5.008791, Validation Loss=5.401824, Time Elapsed=02:43
Iter=312, Training Loss=5.394522, Validation Loss=5.401824, Time Elapsed=02:44
Iter=313, Training Loss=5.430194, Validation Loss=5.401824, Time Elapsed=02:44
Iter=314, Training Loss=5.092873, Validation Loss=5.401824, Time Elapsed=02:45
Iter=315, Training Loss=5.343493, Validation Loss=5.401824, Time Elapsed=02:45
Iter=316, Training Loss=5.650837, Validation Loss=5.401824, Time Elapsed=02:45
Iter=317, Training Loss=5.301450, Validation Loss=5.401824, Time Elapsed=02:46
Iter=318, Training Loss=5.044227, Validation Loss=5.401824, Time Elapsed=02:46
Iter=319, Training Loss=5.596874, Validation Loss=5.401824, Time Elapsed=02:47
Iter=320, Training Loss=5.603062, Validation Loss=5.401824, Time Elapsed=02:47
Iter=321, Training Loss=5.088309, Validation Loss=5.338162, Time Elapsed=02:49
Iter=322, Training Loss=5.058208, Validation Loss=5.338162, Time Elapsed=02:50
Iter=323, Training Loss=5.258007, Validation Loss=5.338162, Time Elapsed=02:50
Iter=324, Training Loss=5.080361, Validation Loss=5.338162, Time Elapsed=02:51
