Iter=1, Average Loss=7.637280, Time Elapsed=00:02
Iter=3525, Average Loss=1.416471, Time Elapsed=93:32
Iter=3526, Average Loss=1.941547, Time Elapsed=93:34
Iter=3527, Average Loss=2.068174, Time Elapsed=93:35
Iter=3528, Average Loss=1.827988, Time Elapsed=93:37
Iter=3529, Average Loss=1.894731, Time Elapsed=93:38
Iter=3530, Average Loss=1.783295, Time Elapsed=93:40
Iter=3531, Average Loss=1.766345, Time Elapsed=93:42
Iter=3532, Average Loss=1.956547, Time Elapsed=93:43
Iter=3533, Average Loss=1.940169, Time Elapsed=93:45
Iter=3534, Average Loss=2.544481, Time Elapsed=93:47
Iter=3535, Average Loss=2.045727, Time Elapsed=93:48
Iter=3536, Average Loss=1.840564, Time Elapsed=93:50
Iter=3537, Average Loss=2.168468, Time Elapsed=93:51
Iter=3538, Average Loss=1.673629, Time Elapsed=93:53
Iter=3539, Average Loss=1.521044, Time Elapsed=93:55
Iter=3540, Average Loss=2.130077, Time Elapsed=93:56
Iter=3541, Average Loss=1.650319, Time Elapsed=93:58
Iter=3542, Average Loss=1.740975, Time Elapsed=93:59
Iter=3543, Average Loss=2.175351, Time Elapsed=94:01
Iter=3544, Average Loss=1.944746, Time Elapsed=94:03
Iter=3545, Average Loss=1.760804, Time Elapsed=94:04
Iter=3546, Average Loss=1.761106, Time Elapsed=94:06
Iter=3547, Average Loss=1.813024, Time Elapsed=94:07
Iter=3548, Average Loss=1.791266, Time Elapsed=94:09
Iter=3549, Average Loss=1.915850, Time Elapsed=94:10
Iter=3550, Average Loss=1.288323, Time Elapsed=94:12
Iter=3551, Average Loss=1.995973, Time Elapsed=94:14
Iter=3552, Average Loss=2.008974, Time Elapsed=94:15
Iter=3553, Average Loss=1.719637, Time Elapsed=94:17
Iter=3554, Average Loss=1.766738, Time Elapsed=94:18
Iter=3555, Average Loss=1.818312, Time Elapsed=94:20
Iter=3556, Average Loss=1.335156, Time Elapsed=94:22
Iter=3557, Average Loss=1.702797, Time Elapsed=94:23
Iter=3558, Average Loss=2.484179, Time Elapsed=94:25
Iter=3559, Average Loss=1.637423, Time Elapsed=94:26
Iter=3560, Average Loss=1.988737, Time Elapsed=94:28
Iter=3561, Average Loss=1.719256, Time Elapsed=94:30
Iter=3562, Average Loss=1.672888, Time Elapsed=94:31
Iter=3563, Average Loss=1.741039, Time Elapsed=94:33
Iter=3564, Average Loss=1.396941, Time Elapsed=94:34
Iter=3565, Average Loss=2.461604, Time Elapsed=94:36
Iter=3566, Average Loss=1.609301, Time Elapsed=94:38
Iter=3567, Average Loss=1.669035, Time Elapsed=94:39
Iter=3568, Average Loss=1.441887, Time Elapsed=94:41
Iter=3569, Average Loss=2.249213, Time Elapsed=94:42
Iter=3570, Average Loss=1.972950, Time Elapsed=94:44
Iter=3571, Average Loss=1.862061, Time Elapsed=94:46
Iter=3572, Average Loss=1.399300, Time Elapsed=94:47
Iter=3573, Average Loss=1.880441, Time Elapsed=94:49
Iter=3574, Average Loss=1.785143, Time Elapsed=94:50
Iter=3575, Average Loss=1.953016, Time Elapsed=94:52
Iter=3576, Average Loss=1.804933, Time Elapsed=94:54
Iter=3577, Average Loss=1.406014, Time Elapsed=94:55
Iter=3578, Average Loss=2.208534, Time Elapsed=94:57
Iter=3579, Average Loss=1.584448, Time Elapsed=94:58
Iter=3580, Average Loss=2.182468, Time Elapsed=95:00
Iter=3581, Average Loss=2.274986, Time Elapsed=95:02
Iter=3582, Average Loss=2.044893, Time Elapsed=95:03
Iter=3583, Average Loss=2.159859, Time Elapsed=95:05
Iter=3584, Average Loss=1.242886, Time Elapsed=95:06
Iter=3585, Average Loss=1.914399, Time Elapsed=95:08
Iter=3586, Average Loss=2.065773, Time Elapsed=95:10
Iter=3587, Average Loss=1.842346, Time Elapsed=95:11
Iter=3588, Average Loss=2.351985, Time Elapsed=95:13
Iter=3589, Average Loss=1.575675, Time Elapsed=95:14
Iter=3590, Average Loss=1.700313, Time Elapsed=95:16
Iter=3591, Average Loss=2.976417, Time Elapsed=95:18
Iter=3592, Average Loss=2.019349, Time Elapsed=95:19
Iter=3593, Average Loss=1.902663, Time Elapsed=95:21
Iter=3594, Average Loss=1.459904, Time Elapsed=95:22
Iter=3595, Average Loss=2.181729, Time Elapsed=95:24
Iter=3596, Average Loss=1.689679, Time Elapsed=95:25
Iter=3597, Average Loss=2.140806, Time Elapsed=95:27
Iter=3598, Average Loss=1.782548, Time Elapsed=95:29
Iter=3599, Average Loss=2.064586, Time Elapsed=95:30
Iter=3600, Average Loss=1.779947, Time Elapsed=95:32
Iter=3601, Average Loss=2.219512, Time Elapsed=95:34
Iter=3602, Average Loss=1.376098, Time Elapsed=95:35
Iter=3603, Average Loss=2.076473, Time Elapsed=95:37
Iter=3604, Average Loss=1.795900, Time Elapsed=95:38
Iter=3605, Average Loss=1.583441, Time Elapsed=95:40
Iter=3606, Average Loss=2.049891, Time Elapsed=95:41
Iter=3607, Average Loss=2.071306, Time Elapsed=95:43
Iter=3608, Average Loss=1.431949, Time Elapsed=95:45
Iter=3609, Average Loss=2.207807, Time Elapsed=95:46
Iter=3610, Average Loss=1.772673, Time Elapsed=95:48
Iter=3611, Average Loss=1.657352, Time Elapsed=95:49
Iter=3612, Average Loss=1.879301, Time Elapsed=95:51
Iter=3613, Average Loss=1.931476, Time Elapsed=95:53
Iter=3614, Average Loss=1.608612, Time Elapsed=95:54
Iter=3615, Average Loss=1.923031, Time Elapsed=95:56
Iter=3616, Average Loss=1.781422, Time Elapsed=95:57
Iter=3617, Average Loss=1.381269, Time Elapsed=95:59
Iter=3618, Average Loss=2.079962, Time Elapsed=96:01
Iter=3619, Average Loss=1.606257, Time Elapsed=96:02
Iter=3620, Average Loss=2.300604, Time Elapsed=96:04
Iter=3621, Average Loss=1.970207, Time Elapsed=96:05
Iter=3622, Average Loss=1.828639, Time Elapsed=96:07
Iter=3623, Average Loss=1.544177, Time Elapsed=96:09
Iter=3624, Average Loss=1.835248, Time Elapsed=96:10
Iter=3625, Average Loss=1.420842, Time Elapsed=96:12
Iter=3626, Average Loss=1.410071, Time Elapsed=96:14
Iter=3627, Average Loss=1.552766, Time Elapsed=96:15
Iter=3628, Average Loss=1.310416, Time Elapsed=96:17
Iter=3629, Average Loss=2.146181, Time Elapsed=96:18
Iter=3630, Average Loss=1.611949, Time Elapsed=96:20
Iter=3631, Average Loss=1.902960, Time Elapsed=96:21
Iter=3632, Average Loss=1.484413, Time Elapsed=96:23
Iter=3633, Average Loss=2.153553, Time Elapsed=96:25
Iter=3634, Average Loss=1.696610, Time Elapsed=96:26
Iter=3635, Average Loss=1.763771, Time Elapsed=96:28
Iter=3636, Average Loss=1.612391, Time Elapsed=96:29
Iter=3637, Average Loss=1.689462, Time Elapsed=96:31
Iter=3638, Average Loss=1.945637, Time Elapsed=96:33
Iter=3639, Average Loss=1.639640, Time Elapsed=96:34
Iter=3640, Average Loss=1.573435, Time Elapsed=96:36
Iter=3641, Average Loss=1.443722, Time Elapsed=96:37
Iter=3642, Average Loss=1.787684, Time Elapsed=96:39
Iter=3643, Average Loss=1.760945, Time Elapsed=96:41
Iter=3644, Average Loss=1.869214, Time Elapsed=96:42
Iter=3645, Average Loss=1.749819, Time Elapsed=96:44
Iter=3646, Average Loss=1.891534, Time Elapsed=96:45
Iter=3647, Average Loss=1.981314, Time Elapsed=96:47
Iter=3648, Average Loss=2.136909, Time Elapsed=96:49
Iter=3649, Average Loss=2.166535, Time Elapsed=96:50
Iter=3650, Average Loss=2.074574, Time Elapsed=96:52
Iter=3651, Average Loss=1.827546, Time Elapsed=96:53
Iter=3652, Average Loss=2.252550, Time Elapsed=96:55
Iter=3653, Average Loss=1.754073, Time Elapsed=96:56
Iter=3654, Average Loss=1.845800, Time Elapsed=96:58
Iter=3655, Average Loss=1.670786, Time Elapsed=97:00
Iter=3656, Average Loss=1.794635, Time Elapsed=97:01
Iter=3657, Average Loss=1.971798, Time Elapsed=97:03
Iter=3658, Average Loss=1.705530, Time Elapsed=97:04
Iter=3659, Average Loss=2.393760, Time Elapsed=97:06
Iter=3660, Average Loss=1.783472, Time Elapsed=97:08
Iter=3661, Average Loss=1.707373, Time Elapsed=97:09
Iter=3662, Average Loss=1.545696, Time Elapsed=97:11
Iter=3663, Average Loss=1.876784, Time Elapsed=97:12
Iter=3664, Average Loss=2.172495, Time Elapsed=97:14
Iter=3665, Average Loss=1.357493, Time Elapsed=97:16
Iter=3666, Average Loss=1.247109, Time Elapsed=97:17
Iter=3667, Average Loss=1.603374, Time Elapsed=97:19
Iter=3668, Average Loss=2.085316, Time Elapsed=97:20
Iter=3669, Average Loss=1.734842, Time Elapsed=97:22
Iter=3670, Average Loss=1.494031, Time Elapsed=97:24
Iter=3671, Average Loss=2.282891, Time Elapsed=97:25
Iter=3672, Average Loss=1.782253, Time Elapsed=97:27
Iter=3673, Average Loss=1.709583, Time Elapsed=97:28
Iter=3674, Average Loss=1.594079, Time Elapsed=97:30
Iter=3675, Average Loss=1.996896, Time Elapsed=97:32
Iter=3676, Average Loss=2.146111, Time Elapsed=97:33
Iter=3677, Average Loss=1.929131, Time Elapsed=97:35
Iter=3678, Average Loss=1.786305, Time Elapsed=97:36
Iter=3679, Average Loss=2.104655, Time Elapsed=97:38
Iter=3680, Average Loss=1.643093, Time Elapsed=97:39
Iter=3681, Average Loss=1.379780, Time Elapsed=97:41
Iter=3682, Average Loss=1.805220, Time Elapsed=97:43
Iter=3683, Average Loss=1.914073, Time Elapsed=97:44
Iter=3684, Average Loss=1.888826, Time Elapsed=97:46
Iter=3685, Average Loss=2.323417, Time Elapsed=97:47
Iter=3686, Average Loss=2.598642, Time Elapsed=97:49
Iter=3687, Average Loss=2.021039, Time Elapsed=97:51
Iter=3688, Average Loss=1.398403, Time Elapsed=97:52
Iter=3689, Average Loss=1.751766, Time Elapsed=97:54
Iter=3690, Average Loss=2.238689, Time Elapsed=97:55
Iter=3691, Average Loss=1.494560, Time Elapsed=97:57
Iter=3692, Average Loss=1.593500, Time Elapsed=97:59
Iter=3693, Average Loss=1.739360, Time Elapsed=98:00
Iter=3694, Average Loss=2.004004, Time Elapsed=98:02
Iter=3695, Average Loss=1.585281, Time Elapsed=98:03
Iter=3696, Average Loss=1.727097, Time Elapsed=98:05
Iter=3697, Average Loss=1.617254, Time Elapsed=98:07
Iter=3698, Average Loss=1.282614, Time Elapsed=98:08
Iter=3699, Average Loss=1.748259, Time Elapsed=98:10
Iter=3700, Average Loss=1.607930, Time Elapsed=98:12
Iter=3701, Average Loss=1.948891, Time Elapsed=98:13
Iter=3702, Average Loss=2.376231, Time Elapsed=98:15
Iter=3703, Average Loss=1.767836, Time Elapsed=98:16
Iter=3704, Average Loss=1.605782, Time Elapsed=98:18
Iter=3705, Average Loss=1.823394, Time Elapsed=98:20
Iter=3706, Average Loss=2.079353, Time Elapsed=98:21
Iter=3707, Average Loss=2.010902, Time Elapsed=98:23
Iter=3708, Average Loss=1.920352, Time Elapsed=98:24
Iter=3709, Average Loss=1.349559, Time Elapsed=98:26
Iter=3710, Average Loss=1.559525, Time Elapsed=98:28
Iter=3711, Average Loss=1.697420, Time Elapsed=98:29
Iter=3712, Average Loss=1.330523, Time Elapsed=98:31
Iter=3713, Average Loss=1.763296, Time Elapsed=98:32
Iter=3714, Average Loss=1.665896, Time Elapsed=98:34
Iter=3715, Average Loss=1.514684, Time Elapsed=98:35
Iter=3716, Average Loss=1.626215, Time Elapsed=98:37
Iter=3717, Average Loss=1.596123, Time Elapsed=98:39
Iter=3718, Average Loss=2.075923, Time Elapsed=98:40
Iter=3719, Average Loss=2.101876, Time Elapsed=98:42
Iter=3720, Average Loss=2.545951, Time Elapsed=98:43
Iter=3721, Average Loss=1.940347, Time Elapsed=98:45
Iter=3722, Average Loss=1.700471, Time Elapsed=98:47
Iter=3723, Average Loss=1.729210, Time Elapsed=98:48
Iter=3724, Average Loss=1.299475, Time Elapsed=98:50
Iter=3725, Average Loss=1.636421, Time Elapsed=98:51
Iter=3726, Average Loss=2.015130, Time Elapsed=98:53
Iter=3727, Average Loss=2.303290, Time Elapsed=98:55
Iter=3728, Average Loss=1.641145, Time Elapsed=98:56
Iter=3729, Average Loss=1.470685, Time Elapsed=98:58
Iter=3730, Average Loss=1.890652, Time Elapsed=98:59
Iter=3731, Average Loss=2.022715, Time Elapsed=99:01
Iter=3732, Average Loss=1.537108, Time Elapsed=99:03
Iter=3733, Average Loss=1.516394, Time Elapsed=99:04
Iter=3734, Average Loss=1.875666, Time Elapsed=99:06
Iter=3735, Average Loss=1.516507, Time Elapsed=99:07
Iter=3736, Average Loss=2.199152, Time Elapsed=99:09
Iter=3737, Average Loss=2.180480, Time Elapsed=99:10
Iter=3738, Average Loss=1.197201, Time Elapsed=99:12
Iter=3739, Average Loss=2.065870, Time Elapsed=99:14
Iter=3740, Average Loss=1.841110, Time Elapsed=99:15
Iter=3741, Average Loss=1.670114, Time Elapsed=99:17
Iter=3742, Average Loss=1.948298, Time Elapsed=99:18
Iter=3743, Average Loss=2.160017, Time Elapsed=99:20
Iter=3744, Average Loss=1.594816, Time Elapsed=99:22
Iter=3745, Average Loss=2.200866, Time Elapsed=99:23
Iter=3746, Average Loss=2.269657, Time Elapsed=99:25
Iter=3747, Average Loss=0.890705, Time Elapsed=99:26
Iter=3748, Average Loss=1.524087, Time Elapsed=99:28
Iter=3749, Average Loss=1.496499, Time Elapsed=99:30
Iter=3750, Average Loss=1.520881, Time Elapsed=99:31
Iter=3751, Average Loss=1.779629, Time Elapsed=99:33
Iter=3752, Average Loss=1.849976, Time Elapsed=99:34
Iter=3753, Average Loss=2.031958, Time Elapsed=99:36
Iter=3754, Average Loss=2.070429, Time Elapsed=99:38
Iter=3755, Average Loss=1.917787, Time Elapsed=99:39
Iter=3756, Average Loss=1.409528, Time Elapsed=99:41
Iter=3757, Average Loss=2.012589, Time Elapsed=99:42
Iter=3758, Average Loss=2.102027, Time Elapsed=99:44
Iter=3759, Average Loss=1.675542, Time Elapsed=99:45
Iter=3760, Average Loss=1.977217, Time Elapsed=99:47
Iter=3761, Average Loss=1.735635, Time Elapsed=99:49
Iter=3762, Average Loss=1.683437, Time Elapsed=99:50
Iter=3763, Average Loss=1.133662, Time Elapsed=99:52
Iter=3764, Average Loss=1.312636, Time Elapsed=99:53
Iter=3765, Average Loss=1.741358, Time Elapsed=99:55
Iter=3766, Average Loss=1.813304, Time Elapsed=99:57
Iter=3767, Average Loss=1.683805, Time Elapsed=99:58
Iter=3768, Average Loss=2.134845, Time Elapsed=100:00
Iter=3769, Average Loss=1.778909, Time Elapsed=100:01
Iter=3770, Average Loss=2.179021, Time Elapsed=100:03
Iter=3771, Average Loss=1.370073, Time Elapsed=100:05
Iter=3772, Average Loss=1.329901, Time Elapsed=100:06
Iter=3773, Average Loss=2.168631, Time Elapsed=100:08
Iter=3774, Average Loss=2.299453, Time Elapsed=100:09
Iter=3775, Average Loss=1.910103, Time Elapsed=100:11
Iter=3776, Average Loss=1.914750, Time Elapsed=100:12
Iter=3777, Average Loss=2.062963, Time Elapsed=100:14
Iter=3778, Average Loss=2.212197, Time Elapsed=100:16
Iter=3779, Average Loss=1.625512, Time Elapsed=100:17
Iter=3780, Average Loss=2.217598, Time Elapsed=100:19
Iter=3781, Average Loss=1.861291, Time Elapsed=100:20
Iter=3782, Average Loss=2.167487, Time Elapsed=100:22
Iter=3783, Average Loss=2.182828, Time Elapsed=100:24
Iter=3784, Average Loss=1.943007, Time Elapsed=100:25
Iter=3785, Average Loss=1.663126, Time Elapsed=100:27
Iter=3786, Average Loss=1.662770, Time Elapsed=100:28
Iter=3787, Average Loss=2.476931, Time Elapsed=100:30
Iter=3788, Average Loss=1.794127, Time Elapsed=100:32
Iter=3789, Average Loss=1.520304, Time Elapsed=100:33
Iter=3790, Average Loss=1.051700, Time Elapsed=100:35
Iter=3791, Average Loss=1.466210, Time Elapsed=100:36
Iter=3792, Average Loss=1.797913, Time Elapsed=100:38
Iter=3793, Average Loss=1.868803, Time Elapsed=100:40
Iter=3794, Average Loss=1.691734, Time Elapsed=100:41
Iter=3795, Average Loss=1.923822, Time Elapsed=100:43
Iter=3796, Average Loss=1.598143, Time Elapsed=100:44
Iter=3797, Average Loss=1.653344, Time Elapsed=100:46
Iter=3798, Average Loss=2.018826, Time Elapsed=100:48
Iter=3799, Average Loss=1.882643, Time Elapsed=100:49
Iter=3800, Average Loss=1.853485, Time Elapsed=100:51
Iter=3801, Average Loss=1.736287, Time Elapsed=100:52
Iter=3802, Average Loss=1.663142, Time Elapsed=100:54
Iter=3803, Average Loss=2.007773, Time Elapsed=100:55
Iter=3804, Average Loss=1.435407, Time Elapsed=100:57
Iter=3805, Average Loss=1.829645, Time Elapsed=100:59
Iter=3806, Average Loss=1.599100, Time Elapsed=101:00
Iter=3807, Average Loss=1.525838, Time Elapsed=101:02
Iter=3808, Average Loss=1.900578, Time Elapsed=101:03
Iter=3809, Average Loss=2.199210, Time Elapsed=101:05
Iter=3810, Average Loss=1.666973, Time Elapsed=101:07
Iter=3811, Average Loss=1.460609, Time Elapsed=101:08
Iter=3812, Average Loss=2.237569, Time Elapsed=101:10
Iter=3813, Average Loss=1.820532, Time Elapsed=101:11
Iter=3814, Average Loss=1.731673, Time Elapsed=101:13
Iter=3815, Average Loss=1.572702, Time Elapsed=101:14
Iter=3816, Average Loss=1.808852, Time Elapsed=101:16
Iter=3817, Average Loss=1.375025, Time Elapsed=101:18
Iter=3818, Average Loss=1.656355, Time Elapsed=101:19
Iter=3819, Average Loss=1.935930, Time Elapsed=101:21
Iter=3820, Average Loss=1.552580, Time Elapsed=101:22
Iter=3821, Average Loss=2.420700, Time Elapsed=101:24
Iter=3822, Average Loss=2.204262, Time Elapsed=101:26
Iter=3823, Average Loss=2.016481, Time Elapsed=101:27
Iter=3824, Average Loss=1.788054, Time Elapsed=101:29
Iter=3825, Average Loss=2.083396, Time Elapsed=101:30
Iter=3826, Average Loss=1.948372, Time Elapsed=101:32
Iter=3827, Average Loss=1.596482, Time Elapsed=101:34
Iter=3828, Average Loss=1.531383, Time Elapsed=101:35
Iter=3829, Average Loss=2.146421, Time Elapsed=101:37
Iter=3830, Average Loss=1.735043, Time Elapsed=101:38
Iter=3831, Average Loss=1.862344, Time Elapsed=101:40
Iter=3832, Average Loss=1.901961, Time Elapsed=101:42
Iter=3833, Average Loss=1.584137, Time Elapsed=101:43
Iter=3834, Average Loss=1.488937, Time Elapsed=101:45
Iter=3835, Average Loss=2.343311, Time Elapsed=101:46
Iter=3836, Average Loss=1.618577, Time Elapsed=101:48
Iter=3837, Average Loss=1.694956, Time Elapsed=101:50
Iter=3838, Average Loss=1.638572, Time Elapsed=101:51
Iter=3839, Average Loss=2.058058, Time Elapsed=101:53
Iter=3840, Average Loss=1.864962, Time Elapsed=101:54
Iter=3841, Average Loss=2.424805, Time Elapsed=101:56
Iter=3842, Average Loss=1.947490, Time Elapsed=101:58
Iter=3843, Average Loss=1.964362, Time Elapsed=101:59
Iter=3844, Average Loss=2.285674, Time Elapsed=102:01
Iter=3845, Average Loss=2.386968, Time Elapsed=102:02
Iter=3846, Average Loss=1.740252, Time Elapsed=102:04
Iter=3847, Average Loss=1.366380, Time Elapsed=102:06
Iter=3848, Average Loss=1.853818, Time Elapsed=102:07
Iter=3849, Average Loss=1.793991, Time Elapsed=102:09
Iter=3850, Average Loss=2.035254, Time Elapsed=102:10
Iter=3851, Average Loss=2.014997, Time Elapsed=102:12
Iter=3852, Average Loss=2.010404, Time Elapsed=102:14
Iter=3853, Average Loss=1.916501, Time Elapsed=102:15
Iter=3854, Average Loss=1.503011, Time Elapsed=102:17
Iter=3855, Average Loss=2.120861, Time Elapsed=102:18
Iter=3856, Average Loss=1.626781, Time Elapsed=102:20
Iter=3857, Average Loss=1.441026, Time Elapsed=102:22
Iter=3858, Average Loss=1.767045, Time Elapsed=102:23
Iter=3859, Average Loss=1.651520, Time Elapsed=102:25
Iter=3860, Average Loss=1.772589, Time Elapsed=102:26
Iter=3861, Average Loss=1.758043, Time Elapsed=102:28
Iter=3862, Average Loss=2.051159, Time Elapsed=102:30
Iter=3863, Average Loss=1.276656, Time Elapsed=102:31
Iter=3864, Average Loss=1.438558, Time Elapsed=102:33
Iter=3865, Average Loss=1.659561, Time Elapsed=102:34
Iter=3866, Average Loss=1.797612, Time Elapsed=102:36
Iter=3867, Average Loss=1.792658, Time Elapsed=102:38
Iter=3868, Average Loss=1.158796, Time Elapsed=102:39
Iter=3869, Average Loss=1.461286, Time Elapsed=102:41
Iter=3870, Average Loss=1.669835, Time Elapsed=102:42
Iter=3871, Average Loss=1.528874, Time Elapsed=102:44
Iter=3872, Average Loss=1.926125, Time Elapsed=102:46
Iter=3873, Average Loss=1.601986, Time Elapsed=102:47
Iter=3874, Average Loss=1.677987, Time Elapsed=102:49
Iter=3875, Average Loss=1.854075, Time Elapsed=102:50
Iter=3876, Average Loss=1.989254, Time Elapsed=102:52
Iter=3877, Average Loss=1.632276, Time Elapsed=102:54
Iter=3878, Average Loss=1.340430, Time Elapsed=102:55
Iter=3879, Average Loss=2.044452, Time Elapsed=102:57
Iter=3880, Average Loss=1.786186, Time Elapsed=102:58
Iter=3881, Average Loss=1.592627, Time Elapsed=103:00
Iter=3882, Average Loss=1.452339, Time Elapsed=103:02
Iter=3883, Average Loss=1.472656, Time Elapsed=103:03
Iter=3884, Average Loss=1.935728, Time Elapsed=103:05
Iter=3885, Average Loss=2.172065, Time Elapsed=103:06
Iter=3886, Average Loss=1.900508, Time Elapsed=103:08
Iter=3887, Average Loss=1.603595, Time Elapsed=103:10
Iter=3888, Average Loss=1.247416, Time Elapsed=103:11
Iter=3889, Average Loss=1.499884, Time Elapsed=103:13
Iter=3890, Average Loss=1.266954, Time Elapsed=103:15
Iter=3891, Average Loss=1.708687, Time Elapsed=103:16
Iter=3892, Average Loss=1.944231, Time Elapsed=103:18
Iter=3893, Average Loss=1.521254, Time Elapsed=103:19
Iter=3894, Average Loss=2.145979, Time Elapsed=103:21
Iter=3895, Average Loss=2.063365, Time Elapsed=103:23
Iter=3896, Average Loss=2.111940, Time Elapsed=103:24
Iter=3897, Average Loss=1.528202, Time Elapsed=103:26
Iter=3898, Average Loss=1.862445, Time Elapsed=103:27
Iter=3899, Average Loss=1.446552, Time Elapsed=103:29
Iter=3900, Average Loss=1.623349, Time Elapsed=103:30
Iter=3901, Average Loss=2.122252, Time Elapsed=103:32
Iter=3902, Average Loss=1.494102, Time Elapsed=103:34
Iter=3903, Average Loss=1.551091, Time Elapsed=103:35
Iter=3904, Average Loss=1.261733, Time Elapsed=103:37
Iter=3905, Average Loss=2.210791, Time Elapsed=103:38
Iter=3906, Average Loss=1.669302, Time Elapsed=103:40
Iter=3907, Average Loss=2.117489, Time Elapsed=103:41
Iter=3908, Average Loss=1.430146, Time Elapsed=103:43
Iter=3909, Average Loss=1.777129, Time Elapsed=103:45
Iter=3910, Average Loss=1.931926, Time Elapsed=103:46
Iter=3911, Average Loss=1.635919, Time Elapsed=103:48
Iter=3912, Average Loss=1.777314, Time Elapsed=103:50
Iter=3913, Average Loss=1.567005, Time Elapsed=103:51
Iter=3914, Average Loss=1.190086, Time Elapsed=103:53
Iter=3915, Average Loss=1.697167, Time Elapsed=103:54
Iter=3916, Average Loss=1.386312, Time Elapsed=103:56
Iter=3917, Average Loss=1.316027, Time Elapsed=103:58
Iter=3918, Average Loss=1.641153, Time Elapsed=103:59
Iter=3919, Average Loss=2.170785, Time Elapsed=104:01
Iter=3920, Average Loss=1.876472, Time Elapsed=104:02
Iter=3921, Average Loss=1.939291, Time Elapsed=104:04
Iter=3922, Average Loss=1.521415, Time Elapsed=104:06
Iter=3923, Average Loss=1.538020, Time Elapsed=104:07
Iter=3924, Average Loss=1.605014, Time Elapsed=104:09
Iter=3925, Average Loss=1.709916, Time Elapsed=104:10
Iter=3926, Average Loss=1.859713, Time Elapsed=104:12
Iter=3927, Average Loss=1.381688, Time Elapsed=104:13
Iter=3928, Average Loss=1.635798, Time Elapsed=104:15
Iter=3929, Average Loss=1.940717, Time Elapsed=104:17
Iter=3930, Average Loss=1.844619, Time Elapsed=104:18
Iter=3931, Average Loss=1.871868, Time Elapsed=104:20
Iter=3932, Average Loss=1.432356, Time Elapsed=104:21
Iter=3933, Average Loss=1.342034, Time Elapsed=104:23
Iter=3934, Average Loss=1.446607, Time Elapsed=104:25
Iter=3935, Average Loss=1.918037, Time Elapsed=104:26
Iter=3936, Average Loss=1.633453, Time Elapsed=104:28
Iter=3937, Average Loss=1.651255, Time Elapsed=104:29
Iter=3938, Average Loss=1.464420, Time Elapsed=104:31
Iter=3939, Average Loss=1.651336, Time Elapsed=104:32
Iter=3940, Average Loss=2.404409, Time Elapsed=104:34
Iter=3941, Average Loss=2.140785, Time Elapsed=104:36
Iter=3942, Average Loss=1.646639, Time Elapsed=104:37
Iter=3943, Average Loss=2.415366, Time Elapsed=104:39
Iter=3944, Average Loss=2.072254, Time Elapsed=104:40
Iter=3945, Average Loss=1.484000, Time Elapsed=104:42
Iter=3946, Average Loss=1.705390, Time Elapsed=104:43
Iter=3947, Average Loss=1.307458, Time Elapsed=104:45
Iter=3948, Average Loss=1.781579, Time Elapsed=104:47
Iter=3949, Average Loss=1.693019, Time Elapsed=104:48
Iter=3950, Average Loss=1.236657, Time Elapsed=104:50
Iter=3951, Average Loss=1.673495, Time Elapsed=104:51
Iter=3952, Average Loss=2.368142, Time Elapsed=104:53
Iter=3953, Average Loss=1.363658, Time Elapsed=104:55
Iter=3954, Average Loss=2.158913, Time Elapsed=104:56
Iter=3955, Average Loss=1.935074, Time Elapsed=104:58
Iter=3956, Average Loss=1.947861, Time Elapsed=104:59
Iter=3957, Average Loss=1.308079, Time Elapsed=105:01
Iter=3958, Average Loss=2.078171, Time Elapsed=105:03
Iter=3959, Average Loss=2.395018, Time Elapsed=105:04
Iter=3960, Average Loss=1.494572, Time Elapsed=105:06
Iter=3961, Average Loss=1.814240, Time Elapsed=105:07
Iter=3962, Average Loss=1.521299, Time Elapsed=105:09
Iter=3963, Average Loss=1.874508, Time Elapsed=105:10
Iter=3964, Average Loss=2.338743, Time Elapsed=105:12
Iter=3965, Average Loss=1.683512, Time Elapsed=105:14
Iter=3966, Average Loss=1.967633, Time Elapsed=105:15
Iter=3967, Average Loss=2.201214, Time Elapsed=105:17
Iter=3968, Average Loss=1.479016, Time Elapsed=105:18
Iter=3969, Average Loss=1.309482, Time Elapsed=105:20
Iter=3970, Average Loss=2.863520, Time Elapsed=105:22
Iter=3971, Average Loss=1.864403, Time Elapsed=105:23
Iter=3972, Average Loss=2.140089, Time Elapsed=105:25
Iter=3973, Average Loss=1.753070, Time Elapsed=105:26
Iter=3974, Average Loss=1.882991, Time Elapsed=105:28
Iter=3975, Average Loss=1.539722, Time Elapsed=105:29
Iter=3976, Average Loss=2.028645, Time Elapsed=105:31
Iter=3977, Average Loss=1.852737, Time Elapsed=105:33
Iter=3978, Average Loss=1.335954, Time Elapsed=105:34
Iter=3979, Average Loss=1.868883, Time Elapsed=105:36
Iter=3980, Average Loss=2.060191, Time Elapsed=105:37
Iter=3981, Average Loss=2.113662, Time Elapsed=105:39
Iter=3982, Average Loss=1.632594, Time Elapsed=105:41
Iter=3983, Average Loss=1.343729, Time Elapsed=105:42
Iter=3984, Average Loss=2.290455, Time Elapsed=105:44
Iter=3985, Average Loss=1.392839, Time Elapsed=105:45
Iter=3986, Average Loss=1.641864, Time Elapsed=105:47
Iter=3987, Average Loss=1.720411, Time Elapsed=105:48
Iter=3988, Average Loss=1.786795, Time Elapsed=105:50
Iter=3989, Average Loss=1.889695, Time Elapsed=105:52
